,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
327,place,time,2012,WEB,...lestinian.procon.org,"well, should start on 17 August. Our hope is that Disengagement will take place on time, in an orderly manner and in co-ordination with the Palestinians and that","well, should start on 17 August. Our hope is that Disengagement will take place on time, in an orderly manner and in co-ordination with the Palestinians and that",d491aed43ff69fdc5dca5b00157b0339
328,place,time,2012,BLOG,...ducare.wordpress.com,"our modern, fast-paced culture of today, I mourn the lack of the importance placed on time to sit and dream, time to be with one another, without","our modern, fast-paced culture of today, I mourn the lack of the importance placed on time to sit and dream, time to be with one another, without",bac9f7d1fc509c97a670df5f4b12130b
329,place,time,2012,BLOG,...appiness-project.com,"routines, expectations... supper has to be made, we have to get some place on time, we're packing for a trip... and it seems no matter","routines, expectations... supper has to be made, we have to get some place on time, we're packing for a trip... and it seems no matter",d5090e5558d3aad66c80f9ad544f354e
330,place,time,2012,BLOG,...huvans.wordpress.com,"I know I'm early but i just wanted to make sure i found the place on time. "" there response should be simple where i reply where i remind","I know I'm early but i just wanted to make sure i found the place on time. "" there response should be simple where i reply where i remind",a5f550ce977114daea7cb339209e0908
331,place,time,2012,BLOG,metafilter.com,The only value I would say was better was that there was a significant value placed on time. Since life WAS shorter. People in the middle classes who had,The only value I would say was better was that there was a significant value placed on time. Since life WAS shorter. People in the middle classes who had,24a0acf17ce8bb670ad8e963e090c3f1
332,place,time,2011,FIC,AmerTheatre,at least wait for your mom? # PETER: She should learn to get places on time. My flight's tonight. I can't stand around here all,at least wait for your mom? # PETER: She should learn to get places on time. My flight's tonight. I can't stand around here all,1465937d47dc42b51bd5c113bb583cc7
333,place,time,2011,NEWS,AssocPress,"Cabinet said in a statement that elections set to begin on Nov. 28 would take place on time and thanked the police for their "" restraint, "" language that is","Cabinet said in a statement that elections set to begin on Nov. 28 would take place on time and thanked the police for their "" restraint, "" language that is",3972449c2e0973766f01c086f2a7858e
334,place,time,2011,ACAD,HistoryToday,"a plan for the use of railway transport to get large armies to the right places on time and for their deployment -- Getrennt marschieren, gemeinsam schlagen (march separately","a plan for the use of railway transport to get large armies to the right places on time and for their deployment -- Getrennt marschieren, gemeinsam schlagen (march separately",754a06b7014f2afff1bcefa915d83ab2
335,place,time,2011,ACAD,ArtBulletin,"machine, was also a huge music machine. The band was there in its place on time and the music box played gallantly. The festival spirit was uppermost,","machine, was also a huge music machine. The band was there in its place on time and the music box played gallantly. The festival spirit was uppermost,",af5fa2472700579dea7a9de47f07fb6c
336,place,time,2009,NEWS,SanFranChron,"start working on the next years state budget, so maybe it will be in place on time. Isn't that what they get paid to do? # ARMANDO","start working on the next years state budget, so maybe it will be in place on time. Isn't that what they get paid to do? # ARMANDO",fd3821d134cb92887ba1ebb4ff75a287
337,place,time,2007,FIC,Analog,", betting fifteen years of her life that operations on four other stars would take place on time. She'd very nearly lost the bet, he reflected, when",", betting fifteen years of her life that operations on four other stars would take place on time. She'd very nearly lost the bet, he reflected, when",930cf95c6c95594729cb646e07e7f089
338,place,time,2006,NEWS,NYTimes,"intentions. # "" It is Abu Mazen's achievement that these elections will take place on time, "" said Salah Abdel Shafi, a Gazan economist. "" He","intentions. # "" It is Abu Mazen's achievement that these elections will take place on time, "" said Salah Abdel Shafi, a Gazan economist. "" He",1e645761f191ee212d40ae40d549c8b3
339,place,time,2002,ACAD,SocialPsych,"late arrival may disrupt the day's work schedule, because appointments may not take place on time and because the work of other employees who depend on, or are","late arrival may disrupt the day's work schedule, because appointments may not take place on time and because the work of other employees who depend on, or are",5740fc76367e0fefa8189968d1c37f5b
340,place,time,2001,MOV,Wet Hot American Summer,"our late 20's. I don't see any reason we can't be places on time. Okay, it's settled. 9:30 it is. - All","our late 20's. I don't see any reason we can't be places on time. Okay, it's settled. 9:30 it is. - All",c3d4d60c22befa0d9748540b1db80130
341,place,time,1999,FIC,WarLitArts,on the basketball team and his roommate on the road. Nick had trouble getting places on time; my job was to get him to the bus and the game,on the basketball team and his roommate on the road. Nick had trouble getting places on time; my job was to get him to the bus and the game,31e902fbb873b9b34dace842e6ca2cd4
342,place,time,1998,FIC,LiteraryRev,"nigger way. It was not fair, Eldon thought. Eldon had to be places on time, have answers, show responsibility. He had to smile or not","nigger way. It was not fair, Eldon thought. Eldon had to be places on time, have answers, show responsibility. He had to smile or not",dae4e4992e9f48d203306e7089b7d1c2
343,place,time,1996,FIC,FantasySciFi,". "" # "" There's never been a burn in Mission history that took place on time. "" # "" Julian... I didn't come here",". "" # "" There's never been a burn in Mission history that took place on time. "" # "" Julian... I didn't come here",b6e988b50d07846249faf46eccf490e8
344,place,time,1996,NEWS,NYTimes,"concerned with getting the next meal on the table and arriving at the in-laws' place on time. In this, and in "" The Jar, "" an Iranian","concerned with getting the next meal on the table and arriving at the in-laws' place on time. In this, and in "" The Jar, "" an Iranian",dd0834edfc8d18dfc2236457d2d1f5ac
345,place,time,1996,ACAD,ForeignAffairs,"delayed and perhaps deferred indefinitely. I am now willing to bet it will take place on time, even if the convergence criteria have to be modified. A more","delayed and perhaps deferred indefinitely. I am now willing to bet it will take place on time, even if the convergence criteria have to be modified. A more",287c2b99f100bb3b152536be6c742af3
346,place,time,1996,ACAD,Re:View,"of work habits: following instructions, assuming responsibilities for self and possessions, being places on time, finding assistance, attending to tasks, completing tasks in a timely","of work habits: following instructions, assuming responsibilities for self and possessions, being places on time, finding assistance, attending to tasks, completing tasks in a timely",0ade397b454d2942c10a0fbd3206c67a
347,place,time,1996,TV,Married with Children,"I don't know what I'm gon na do without her. Get to places on time? Oh, Peg, how can you say a thing like that","I don't know what I'm gon na do without her. Get to places on time? Oh, Peg, how can you say a thing like that",a1ee95f103a7de914e100c9b1ff4986d
348,place,time,1992,SPOK,NPR_ATC,"values that we have as rehabilitation professionals, such as achieving goals, going to places on time, achieving independence, kind of the whole notion of' no pain","values that we have as rehabilitation professionals, such as achieving goals, going to places on time, achieving independence, kind of the whole notion of' no pain",4542f2bcdb0c261599ecf8cfe55436a8
