,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
383,emotional,pain,2002,FIC,LesbianNews,"aspirin would do the trick, physically at least. She'd deal with her emotional pain later. Around two in the afternoon she woke up in her bed.","aspirin would do the trick, physically at least. She'd deal with her emotional pain later. Around two in the afternoon she woke up in her bed.",4a450abfd3e8188e75aff9ce60d7eea0
384,emotional,pain,2002,FIC,Bk:ThursdaysEight,"restless, miserable, lonely night. I remember leaningagainst the bathroom sink in such emotional pain I couldn't evenstand upright. I looked at myself in the mirror and","restless, miserable, lonely night. I remember leaningagainst the bathroom sink in such emotional pain I couldn't evenstand upright. I looked at myself in the mirror and",4805f91a3cb2f7dbe6d5ee6cc92eaa5f
385,emotional,pain,2002,MAG,Redbook,". "" And as with any life transition, the passage to parenthood can sharpen emotional pain that's been dulled by time. "" We've had a couple of",". "" And as with any life transition, the passage to parenthood can sharpen emotional pain that's been dulled by time. "" We've had a couple of",c2cb26cb5c0381b5ad9f086e12f3b9c7
386,emotional,pain,2002,MAG,GoodHousekeeping,"n't work. Save your money, but more importantly, save yourself from the emotional pain when these gimmicks fail. Be realistic. Jump-start your weight-loss program in ways","n't work. Save your money, but more importantly, save yourself from the emotional pain when these gimmicks fail. Be realistic. Jump-start your weight-loss program in ways",d085f2c8ba7d9776cd7f7b68b717b3ee
387,emotional,pain,2002,ACAD,PhysicalEduc,They're stupid and they don't understand. Like they don't know the emotional pain they cause when they call you bad names. Of course they do it,They're stupid and they don't understand. Like they don't know the emotional pain they cause when they call you bad names. Of course they do it,794dc7be9d595bc9ff2f136d1961c0c3
388,emotional,pain,2001,MAG,PsychToday,"and negative beliefs in childhood. They are what we utilized to protect ourselves against emotional pain and, later, against anxiety about death. A core defense that often","and negative beliefs in childhood. They are what we utilized to protect ourselves against emotional pain and, later, against anxiety about death. A core defense that often",91d1946cc37d9a5684a40f33245a3723
389,emotional,pain,2001,NEWS,CSMonitor,a mystical ceremony in Senegal to learn about treatments. Solomon clearly comprehends his own emotional pain and its toll on his loved ones' lives. There's also a,a mystical ceremony in Senegal to learn about treatments. Solomon clearly comprehends his own emotional pain and its toll on his loved ones' lives. There's also a,3dc44b6343e1475c44e7e57282302d5d
390,emotional,pain,2001,NEWS,Atlanta,"And he was harassed daily. # The result, he says, has been emotional pain and a stunted existence. "" I don't have a life, outside","And he was harassed daily. # The result, he says, has been emotional pain and a stunted existence. "" I don't have a life, outside",df8909775ed4139fdb47180bad5a5fb7
391,emotional,pain,2001,NEWS,SanFranChron,"number of people in the West who believe Quan Yin has the power to heal emotional pain, old physical traumas and anything else that is bothersome and intrusive. Other","number of people in the West who believe Quan Yin has the power to heal emotional pain, old physical traumas and anything else that is bothersome and intrusive. Other",9ae32b7391afe294d92be5f809d91e81
392,emotional,pain,2000,MAG,TotalHealth,"balances the five elements) 3) Mantra or sound (raises energy, clears emotional pain) 4) Mudra (hand or fingertip position and stimulates the motorsensory area","balances the five elements) 3) Mantra or sound (raises energy, clears emotional pain) 4) Mudra (hand or fingertip position and stimulates the motorsensory area",2c545eec260d8d22be9ef39d8baeb490
393,emotional,pain,2000,NEWS,SanFranChron,"as a society, should take "" an individual rendered helpless and inflict physical and emotional pain "" on him (the U.N.' s definition of torture)?","as a society, should take "" an individual rendered helpless and inflict physical and emotional pain "" on him (the U.N.' s definition of torture)?",ddecdfcf5a40448ea43ca7890b4c5999
394,emotional,pain,2000,ACAD,HealthSocialW,"physical anguish are daily difficulties. Social workers struggle with the complexity of people's emotional pain, yet physical pain, particularly of a chronic nature, is relatively unfamiliar","physical anguish are daily difficulties. Social workers struggle with the complexity of people's emotional pain, yet physical pain, particularly of a chronic nature, is relatively unfamiliar",d04d074cdd8f4b603b02eaf3a96f8c20
395,emotional,pain,1999,SPOK,ABC_20/20,"and most honor that. (voice-over) Sarah Dronek, despite the physical and emotional pain she says she endured, went ahead and became a member of Lambda Delta","and most honor that. (voice-over) Sarah Dronek, despite the physical and emotional pain she says she endured, went ahead and became a member of Lambda Delta",89bf32b176f6c08b30f72d32c264ec48
396,emotional,pain,1999,SPOK,CNN_King,"pain in the heart could be a heart attack, or it could be an emotional pain, as well. So I don't know how to interpret it sometimes","pain in the heart could be a heart attack, or it could be an emotional pain, as well. So I don't know how to interpret it sometimes",ae0b29c111c05e2856e32b010197c769
397,emotional,pain,1999,FIC,Analog,intensely that not even his nanite attendants could keep up with the breathtaking sweep of emotional pain. He sat down in the middle of his jumbled TV room and cried,intensely that not even his nanite attendants could keep up with the breathtaking sweep of emotional pain. He sat down in the middle of his jumbled TV room and cried,c657fb35c0f536c7b6ae7a47f0e34cdc
398,emotional,pain,1999,MAG,Cosmopolitan,"as I called Jeff's parents to talk to them about the accident, the emotional pain of what had happened engulfed me, and I began sobbing uncontrollably. The","as I called Jeff's parents to talk to them about the accident, the emotional pain of what had happened engulfed me, and I began sobbing uncontrollably. The",b3cd6db15341012047cc677ae926eb8b
399,emotional,pain,1999,MAG,Redbook,", "" and that is a good thing. If we were characteristically unhappy, emotional pain would lose its ability to alert us to an unusual and possibly harmful condition",", "" and that is a good thing. If we were characteristically unhappy, emotional pain would lose its ability to alert us to an unusual and possibly harmful condition",42d54556cee188818218537465cb7316
400,emotional,pain,1999,MAG,Essence,"Speaks. "" As long as all that pain was suppressed, I suffered the emotional pain of abandonment, rejection and low self-esteem. But when women speak out,","Speaks. "" As long as all that pain was suppressed, I suffered the emotional pain of abandonment, rejection and low self-esteem. But when women speak out,",000434ee8a844d06d9a8fc3718b2d245
401,emotional,pain,1999,ACAD,EmotBehavDis,"100 years ago. In addition, beyond these fears and beyond the physical and emotional pain suffered by victims of violent crime are the staggering financial costs to society.","100 years ago. In addition, beyond these fears and beyond the physical and emotional pain suffered by victims of violent crime are the staggering financial costs to society.",f1a65b6816f2ef8eafe6cb27a7a8de96
402,emotional,pain,1998,SPOK,CBS_PublicEye,of nine former students who are taking Crute to court. All claim they suffered emotional pain and now want Crute to pay millions of dollars for his voyeurism. Ms-LATASHA-COLANDE:,of nine former students who are taking Crute to court. All claim they suffered emotional pain and now want Crute to pay millions of dollars for his voyeurism. Ms-LATASHA-COLANDE:,267d3c2659152965a8928a11ae53a3a4
403,emotional,pain,1998,SPOK,NBC_Today,"Kansas, police department and the teen-ager's family for almost two decades, the emotional pain still evident in Tracy's father's voice. Mr-LOUIS-FRESQUEZ-: This is something","Kansas, police department and the teen-ager's family for almost two decades, the emotional pain still evident in Tracy's father's voice. Mr-LOUIS-FRESQUEZ-: This is something",d4fc81c1add41530e602c866d67f1195
404,emotional,pain,1998,MAG,Cosmopolitan,to be removed so it wouldn't grow back. I was devastated. The emotional pain I felt at that moment was worse than any physical agony I had ever,to be removed so it wouldn't grow back. I was devastated. The emotional pain I felt at that moment was worse than any physical agony I had ever,d9a2e34f9327422921d13cedb80114b0
